"chr","start","end","length"
"1",11869,248937043,14078513
"2",38814,242175997,11073001
"3",11745,198228376,8720017
"4",49096,190196190,6504941
"5",58198,181472430,7500558
"6",95124,170745977,7730529
"7",12704,159233377,7234797
"X",253743,156027877,5572320
"8",64091,145066685,5965803
"9",12134,138320835,5738601
"11",75780,135075908,8277266
"10",14061,133778699,5853690
"12",12310,133238549,8176848
"13",18174010,114346637,3369120
"14",16057472,106879812,5086781
"15",19878555,101979093,5813608
"16",11555,90222851,6261892
"17",64099,83240804,7623021
"18",11103,80247514,3086951
"20",87250,64327972,3413384
"19",60951,58605223,7390158
"Y",2752083,56855488,650006
"22",10736171,50801309,3427739
"21",5011799,46691226,1968724
"MT",577,16023,15358
"KI270728.1",17234,1271271,9567
"KI270727.1",20741,418206,8440
"KI270442.1",217250,380726,271
"GL000225.1",183252,183364,113
"GL000009.2",56140,58376,2237
"GL000194.1",53590,115055,2216
"GL000205.2",93050,104855,1569
"GL000195.1",37434,179372,3764
"KI270733.1",122136,174108,486
"GL000219.1",54224,83311,372
"GL000216.2",93197,93309,113
"KI270744.1",51009,51114,106
"KI270734.1",59711,161852,6625
"GL000213.1",108007,139659,2744
"GL000220.1",105287,156149,486
"GL000218.1",51867,54893,3027
"KI270731.1",10598,27138,3007
"KI270750.1",148668,148843,176
"KI270721.1",2585,53010,996
"KI270726.1",26241,41876,645
"KI270711.1",4612,29626,4520
"KI270713.1",21861,35916,1649
"47",577,248937043,150586755
